country,gdp,gdp_growth,interest_rate,inflation_rate,jobless_rate,gov_budget,debt_gdp,current_account,population,date
Uruguay,71,0.6,9.0,5.09,7.8,-3.0,66.9,-3.5,3.55,2024-02-09
Uruguay,71,0.6,9.0,5.09,7.8,-3.0,66.9,-3.5,3.55,2024-02-10
Uruguay,71,0.6,9.0,5.09,7.8,-3.0,66.9,-3.5,3.55,2024-02-11
Uruguay,71,0.6,9.0,5.09,7.8,-3.0,66.9,-3.5,3.55,2024-02-12
Uruguay,71,0.6,9.0,5.09,7.8,-3.0,66.9,-3.5,3.55,2024-02-13
Uruguay,71,0.6,9.0,5.09,7.8,-3.0,66.9,-3.5,3.55,2024-02-14
Uruguay,71,0.6,9.0,5.09,7.8,-3.0,66.9,-3.5,3.55,2024-02-15
Uruguay,71,0.6,9.0,5.09,7.8,-3.0,66.9,-3.5,3.55,2024-02-16
Uruguay,71,0.6,9.0,5.09,7.8,-3.0,66.9,-3.5,3.55,2024-02-17
Uruguay,71,0.6,9.0,5.09,7.8,-3.0,66.9,-3.5,3.55,2024-02-18
Uruguay,71,0.6,9.0,5.09,7.8,-3.0,66.9,-3.5,3.55,2024-02-19
Uruguay,71,0.6,9.0,5.09,7.8,-3.0,66.9,-3.5,3.55,2024-02-20
Uruguay,71,0.6,9.0,5.09,7.8,-3.0,66.9,-3.5,3.55,2024-02-21
Uruguay,71,0.6,9.0,5.09,7.8,-3.0,66.9,-3.5,3.55,2024-02-22
