country,gdp,gdp_growth,interest_rate,inflation_rate,jobless_rate,gov_budget,debt_gdp,current_account,population,date
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,1.4,36.02,2024-01-02
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,1.4,36.02,2024-01-03
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-04
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-05
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-06
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-07
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-08
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-09
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-10
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-11
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-12
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-13
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-14
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-15
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-16
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-17
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-18
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-19
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-20
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-21
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-22
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-23
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-24
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-25
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-26
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-27
Uzbekistan,80,,14.0,8.8,6.0,-4.0,36.4,-0.8,36.02,2024-01-28
Uzbekistan,80,,14.0,8.77,6.0,-4.0,36.4,-0.8,36.02,2024-01-29
Uzbekistan,80,,14.0,8.77,6.0,-4.0,36.4,-0.8,36.02,2024-01-30
Uzbekistan,80,,14.0,8.77,6.0,-4.0,36.4,-0.8,36.02,2024-01-31
Uzbekistan,80,,14.0,8.77,6.0,-4.0,36.4,-0.8,36.02,2024-02-01
Uzbekistan,80,,14.0,8.77,6.0,-4.0,36.4,-0.8,36.02,2024-02-02
Uzbekistan,80,,14.0,8.77,6.0,-4.0,36.4,-0.8,36.02,2024-02-03
Uzbekistan,80,,14.0,8.77,6.0,-4.0,36.4,-0.8,36.02,2024-02-04
Uzbekistan,80,,14.0,8.6,6.0,-4.0,36.4,-0.8,36.02,2024-02-05
Uzbekistan,80,,14.0,8.6,6.0,-4.0,36.4,-0.8,36.02,2024-02-06
Uzbekistan,80,,14.0,8.6,6.0,-4.0,36.4,-0.8,36.02,2024-02-07
Uzbekistan,80,,14.0,8.6,6.0,-4.0,36.4,-0.8,36.02,2024-02-08
Uzbekistan,80,,14.0,8.6,6.0,-4.0,36.4,-0.8,36.02,2024-02-09
Uzbekistan,80,,14.0,8.6,6.0,-4.0,36.4,-0.8,36.02,2024-02-10
Uzbekistan,80,,14.0,8.6,6.0,-4.0,36.4,-0.8,36.02,2024-02-11
Uzbekistan,80,,14.0,8.6,6.0,-4.0,36.4,-0.8,36.02,2024-02-12
Uzbekistan,80,,14.0,8.6,6.0,-4.0,36.4,-0.8,36.02,2024-02-13
Uzbekistan,80,,14.0,8.6,6.0,-4.0,36.4,-0.8,36.02,2024-02-14
Uzbekistan,80,,14.0,8.6,6.0,-4.0,36.4,-0.8,36.02,2024-02-15
Uzbekistan,80,,14.0,8.6,6.0,-4.0,36.4,-0.8,36.02,2024-02-16
Uzbekistan,80,,14.0,8.6,6.0,-4.0,36.4,-0.8,36.02,2024-02-17
Uzbekistan,80,,14.0,8.6,6.0,-4.0,36.4,-0.8,36.02,2024-02-18
Uzbekistan,80,,14.0,8.6,6.0,-4.0,36.4,-0.8,36.02,2024-02-19
Uzbekistan,80,,14.0,8.6,6.0,-4.0,36.4,-0.8,36.02,2024-02-20
Uzbekistan,80,,14.0,8.6,6.0,-4.0,36.4,-0.8,36.02,2024-02-21
Uzbekistan,80,,14.0,8.6,6.0,-4.0,36.4,-0.8,36.02,2024-02-22
Uzbekistan,80,,14.0,8.6,6.0,-4.0,36.4,-0.8,36.02,2024-02-23
