country,gdp,gdp_growth,interest_rate,inflation_rate,jobless_rate,gov_budget,debt_gdp,current_account,population,date
Dominican Republic,114,1.0,7.0,4.0,5.4,-3.34,58.56,-5.8,10.62,2023-12-30
Dominican Republic,114,1.0,7.0,4.0,5.4,-3.34,58.56,-5.8,10.62,2023-12-31
Dominican Republic,114,1.0,7.0,4.0,5.4,-3.34,58.56,-5.8,10.62,2024-01-01
Dominican Republic,114,1.0,7.0,4.0,5.4,-3.34,58.56,-5.8,10.62,2024-01-02
Dominican Republic,114,0.4,7.0,4.0,5.4,-3.34,58.56,-5.8,10.62,2024-01-03
Dominican Republic,114,0.4,7.0,4.0,5.4,-3.34,58.56,-5.8,10.62,2024-01-04
Dominican Republic,114,0.4,7.0,4.0,5.4,-3.34,58.56,-5.8,10.62,2024-01-05
Dominican Republic,114,0.4,7.0,4.0,5.4,-3.34,58.56,-5.8,10.62,2024-01-06
Dominican Republic,114,0.4,7.0,4.0,5.4,-3.34,58.56,-5.8,10.62,2024-01-07
Dominican Republic,114,0.4,7.0,4.0,5.4,-3.34,58.56,-5.8,10.62,2024-01-08
Dominican Republic,114,0.4,7.0,4.0,5.4,-3.34,58.56,-5.8,10.62,2024-01-09
Dominican Republic,114,0.4,7.0,4.0,5.4,-3.34,58.56,-5.8,10.62,2024-01-10
Dominican Republic,114,0.4,7.0,4.0,5.4,-3.34,58.56,-5.8,10.62,2024-01-11
Dominican Republic,114,0.4,7.0,3.57,5.4,-3.34,58.56,-5.8,10.62,2024-01-12
Dominican Republic,114,0.4,7.0,3.57,5.4,-3.34,58.56,-5.8,10.62,2024-01-13
Dominican Republic,114,0.4,7.0,3.57,5.4,-3.34,58.56,-5.8,10.62,2024-01-14
Dominican Republic,114,0.4,7.0,3.57,5.4,-3.34,58.56,-5.8,10.62,2024-01-15
Dominican Republic,114,0.4,7.0,3.57,5.4,-3.34,58.56,-5.8,10.62,2024-01-16
Dominican Republic,114,0.4,7.0,3.57,5.4,-3.34,58.56,-5.8,10.62,2024-01-17
Dominican Republic,114,0.4,7.0,3.57,5.4,-3.34,58.56,-5.8,10.62,2024-01-18
Dominican Republic,114,0.4,7.0,3.57,5.4,-3.34,58.56,-5.8,10.62,2024-01-19
Dominican Republic,114,0.4,7.0,3.57,5.4,-3.34,58.56,-5.8,10.62,2024-01-20
Dominican Republic,114,0.4,7.0,3.57,5.4,-3.34,58.56,-5.8,10.62,2024-01-21
Dominican Republic,114,0.4,7.0,3.57,5.4,-3.34,58.56,-5.8,10.62,2024-01-22
Dominican Republic,114,0.4,7.0,3.57,5.4,-3.34,58.56,-5.8,10.62,2024-01-23
